2.480248012000000017e+03 8.487259999999999804e-01 8.658310000000000173e-01 9.999940000000000495e-01 9.918069999999999942e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.998810000000000198e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480260412999999971e+03 8.425839999999999996e-01 8.561800000000000521e-01 9.999949999999999672e-01 9.957230000000000247e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999069999999999903e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480272813999999926e+03 8.326689999999999925e-01 8.451490000000000391e-01 9.999949999999999672e-01 9.968179999999999819e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999179999999999735e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480285216000000219e+03 8.129170000000000007e-01 8.325099999999999723e-01 9.999940000000000495e-01 9.879970000000000141e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999190000000000023e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480297617000000173e+03 8.077060000000000350e-01 8.179750000000000076e-01 9.999930000000000208e-01 9.990740000000000176e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999130000000000518e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480310019000000011e+03 7.907960000000000544e-01 8.011840000000000073e-01 9.999879999999999880e-01 9.986739999999999506e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.998979999999999535e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480322419999999966e+03 7.627739999999999521e-01 7.817030000000000367e-01 9.999759999999999760e-01 9.873370000000000202e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.998770000000000158e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480334821999999804e+03 7.493900000000000006e-01 7.590710000000000512e-01 9.999489999999999768e-01 9.989879999999999871e-01 9.999930000000000208e-01 1.000000000000000000e+00 9.998500000000000165e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480347223000000213e+03 7.237470000000000292e-01 7.326930000000000387e-01 9.999740000000000295e-01 9.995810000000000528e-01 9.999890000000000168e-01 1.000000000000000000e+00 9.997810000000000308e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
2.480359625000000051e+03 6.930650000000000421e-01 7.016609999999999792e-01 9.999869999999999592e-01 9.996960000000000290e-01 9.999890000000000168e-01 1.000000000000000000e+00 9.996110000000000273e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885869999999999935e-01
